Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.6252,0.3748,
AI,Originality,,galactica,0.9997,0.0002999999999999,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.9991,0.0009,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.4094,0.5906,
AI,Originality,,galactica,0.0652,0.9348,
AI,Originality,,galactica,0.7763,0.2237,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.1526,0.8473999999999999,
AI,Originality,,galactica,0.237,0.763,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.4773,0.5226999999999999,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.9412,0.0587999999999999,
AI,Originality,,galactica,0.9999,9.9999999999989e-05,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.9991,0.0009,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,galactica,0.9697,0.0302999999999999,
AI,Originality,,galactica,0.9999,9.9999999999989e-05,
AI,Originality,,galactica,0.9999,9.9999999999989e-05,
AI,Originality,,galactica,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9976,0.0023999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9988,0.0011999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9984,0.0016,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9973,0.0027,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,0.9993,0.0007,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9995,0.0004999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9987,0.0012999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9995,0.0004999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9995,0.0004999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9994,0.0006,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9996,0.0003999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9995,0.0004999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9983,0.0017,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9997,0.0002999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9961,0.0039,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9978,0.0021999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9998,0.0001999999999999,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,0.9999,9.9999999999989e-05,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,gpt2,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
AI,Originality,,chatgpt,1.0,0.0,
