Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9993,0.0007000000000000339,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.0149,0.9851,
AI,Originality,n/a,galactica,0.3997,0.6003000000000001,
AI,Originality,n/a,galactica,0.9992,0.0008000000000000229,
AI,Originality,n/a,galactica,0.9998,0.00019999999999997797,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9986,0.0013999999999999568,
AI,Originality,n/a,galactica,0.9989,0.0010999999999999899,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.971,0.029000000000000026,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9992,0.0008000000000000229,
AI,Originality,n/a,galactica,0.991,0.009000000000000008,
AI,Originality,n/a,galactica,0.9992,0.0008000000000000229,
AI,Originality,n/a,galactica,0.9995,0.0004999999999999449,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.6952,0.30479999999999996,
AI,Originality,n/a,galactica,0.9961,0.0039000000000000146,
AI,Originality,n/a,galactica,0.0159,0.9841,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.8587,0.14129999999999998,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9996,0.00039999999999995595,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.5521,0.44789999999999996,
AI,Originality,n/a,galactica,0.9971,0.0029000000000000137,
AI,Originality,n/a,galactica,0.9992,0.0008000000000000229,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9993,0.0007000000000000339,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.0262,0.9738,
AI,Originality,n/a,galactica,0.3931,0.6069,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9998,0.00019999999999997797,
AI,Originality,n/a,galactica,0.7594,0.24060000000000004,
AI,Originality,n/a,galactica,0.1143,0.8857,
AI,Originality,n/a,galactica,0.8923,0.10770000000000002,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9863,0.013700000000000045,
AI,Originality,n/a,galactica,0.9959,0.0040999999999999925,
AI,Originality,n/a,galactica,0.146,0.854,
AI,Originality,n/a,galactica,0.9997,0.00029999999999996696,
AI,Originality,n/a,galactica,0.5749,0.42510000000000003,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.3784,0.6215999999999999,
AI,Originality,n/a,galactica,0.9959,0.0040999999999999925,
AI,Originality,n/a,galactica,0.9995,0.0004999999999999449,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.8538,0.1462,
AI,Originality,n/a,galactica,0.999,0.0010000000000000009,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9935,0.00649999999999995,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.5095,0.49050000000000005,
AI,Originality,n/a,galactica,0.9385,0.0615,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.8513,0.14870000000000005,
AI,Originality,n/a,galactica,0.999,0.0010000000000000009,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9995,0.0004999999999999449,
AI,Originality,n/a,galactica,0.97,0.030000000000000027,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.6924,0.3076,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.7537,0.24629999999999996,
AI,Originality,n/a,galactica,0.9919,0.008099999999999996,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.6252,0.3748,
AI,Originality,n/a,galactica,0.9997,0.00029999999999996696,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9991,0.0009000000000000119,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.4094,0.5906,
AI,Originality,n/a,galactica,0.0652,0.9348,
AI,Originality,n/a,galactica,0.7763,0.2237,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.1526,0.8473999999999999,
AI,Originality,n/a,galactica,0.237,0.763,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.4773,0.5226999999999999,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9412,0.05879999999999996,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9991,0.0009000000000000119,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,galactica,0.9697,0.030299999999999994,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,0.9999,9.999999999998899e-05,
AI,Originality,n/a,galactica,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9976,0.0023999999999999577,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9988,0.0011999999999999789,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9984,0.0016000000000000458,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9973,0.0027000000000000357,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,0.9993,0.0007000000000000339,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9995,0.0004999999999999449,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9987,0.0012999999999999678,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9995,0.0004999999999999449,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9995,0.0004999999999999449,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9994,0.0006000000000000449,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9996,0.00039999999999995595,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9995,0.0004999999999999449,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9983,0.0017000000000000348,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9997,0.00029999999999996696,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9961,0.0039000000000000146,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9978,0.0021999999999999797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9998,0.00019999999999997797,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,0.9999,9.999999999998899e-05,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,gpt2,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
